Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Open Space Cowboy","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107137647/open-space-cowboy,3.6,-1,Sport,5.12a,1,85,39.86231,-105.41224
"Great Red Book","The Great Red Book Area > 04-Second Pullout (Calico II) > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732647/great-red-book,3.4,-1,Trad,5.8,2,250,36.15544,-115.43461
"Stems and Seeds","King Pins > Sunshine Wall > Frenchman Coulee, AKA Vantage > Central Region > Washington",https://www.mountainproject.com/route/105801925/stems-and-seeds,3.6,-1,Trad,5.11a,1,80,47.02297,-119.97362
"Regular Route (Higher Cathedral Spire)","Higher Cathedral Spire > Cathedral Spires Area > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105956387/regular-route-higher-cathedral-spire,3.5,-1,Trad,5.9,4,400,37.71404,-119.63226
"The Ejection Seat","The Gym > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105753169/the-ejection-seat,3.7,-1,Sport,5.12b/c,1,,38.6329,-105.2165
"Big Bear Memorial","Hound Dog Crag > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107199072/big-bear-memorial,3.7,-1,Sport,5.10b,1,100,44.10033,-107.28463
"Run For Your Life","Tumbling Rainbow Formation > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722344/run-for-your-life,3.6,-1,Trad,"5.10b R",1,90,34.01232,-116.17133
"El Balota","Lower Virgin > Virgin Canyon > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106265842/el-balota,3.7,-1,Sport,5.12a,1,110,25.95088,-100.47866
Gamesmanship,"Poke-O-Moonshine Main Face > Poke-O-Moonshine > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/106074170/gamesmanship,3.5,-1,Trad,5.8+,5,500,44.40783,-73.50371
"East of Eden","The Eden Wall > Eden Area > The Narrows > Poudre Canyon > Fort Collins > Colorado",https://www.mountainproject.com/route/105755080/east-of-eden,3.6,-1,Trad,5.9,1,125,40.67736,-105.42989
"Killer Karma","Oblivion Roof > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/105847550/killer-karma,3.7,-1,Sport,5.11d,1,85,44.13974,-107.25794
"Frosted Flake","Cereal Buttress > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/105899306/frosted-flake,3.6,-1,Trad,5.9+,1,80,35.44955,-82.213
"The Green Spur","Redgarden - Lumpe to the top > Redgarden Wall > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105748645/the-green-spur,3.5,-1,Trad,5.9+,2,,39.93228,-105.28671
"Wet Dream","Wall of the '90s > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105748415/wet-dream,3.6,-1,Sport,5.12a,1,105,39.7388,-105.3222
J-Crack,"J-Crack Slab Area > The Book > Lumpy Ridge > Estes Park Valley > Colorado",https://www.mountainproject.com/route/105748957/j-crack,3.6,-1,Trad,5.9+,4,,40.40556,-105.53398
Tsunami,"New Wave Wall > 3 - Windy Point East > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738515/tsunami,3.6,-1,Sport,5.12,1,70,32.36737,-110.71451
"Crack Attack","Battle of the Bulge Buttress > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105717334/crack-attack,3.6,-1,Trad,5.11-,1,,38.03837,-109.54917
"Comic Relief","SOB Gully (skier's left side) > North Rim Routes > Black Canyon of the Gunnison > Gunnison > Colorado",https://www.mountainproject.com/route/105750646/comic-relief,3.6,-1,Trad,5.10,8,950,38.58606,-107.71322
"Lats Don't Have Feelings","Cactus Cliff > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105752329/lats-dont-have-feelings,3.6,-1,Sport,5.11d,1,75,38.63213,-105.22238
"Great White Behemoth","Superratic Pillar > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/105956328/great-white-behemoth,3.6,-1,Sport,5.12b,1,90,44.14307,-107.25786
"Space Truckin'","Eagle Lake Cliff > Eagle Creek Canyon > West Shore > Lake Tahoe > California",https://www.mountainproject.com/route/105876300/space-truckin,3.6,-1,Trad,5.10a,1,,38.93997,-120.12315
Cheatah,"11: Bill's Buttress > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730808/cheatah,3.6,-1,"Trad, TR",5.10b,1,120,43.41366,-89.71414
"Golden Locks","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/105888826/golden-locks,3.6,-1,Trad,5.9,1,100,35.07379,-85.40108
Misty,"Sun Wall > Sand Rock > Alabama",https://www.mountainproject.com/route/105905421/misty,3.6,-1,Sport,5.10b/c,1,90,34.18041,-85.81555
"The Prow","Washington Column > Royal Arches Area > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105911858/the-prow,3.5,-1,"Trad, Aid","5.8 C2",12,1200,37.7478,-119.559
Cryogenics,"Lower Grotto Wall > Grotto Walls Area > Independence Pass > Colorado",https://www.mountainproject.com/route/105754873/cryogenics,3.6,-1,Trad,5.10-,2,,39.11983,-106.70002
"Dost Mitra","Namaste Wall > South Fork of Taylor > Kolob Canyon > Zion National Park > Utah",https://www.mountainproject.com/route/107312510/dost-mitra,3.6,-1,Sport,5.11a/b,1,100,37.45133,-113.16338
"Private Pizza","Private Pizza Wall > Lower Buckhorn > Buckhorn Wash > San Rafael Swell - North > San Rafael Swell > Utah",https://www.mountainproject.com/route/106065612/private-pizza,3.6,-1,Trad,5.9,1,70,39.11216,-110.6767
"Darkness 'til Dawn","Redgarden - Lumpe to the top > Redgarden Wall > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105750565/darkness-til-dawn,3.6,-1,Trad,5.10a,1,140,39.93228,-105.28671
Pangea,"Las Agujas (The Spires) > El Potrero Chico > Nuevo Leon > Northern Mexico > Mexico > North America > International",https://www.mountainproject.com/route/106070371/pangea,3.7,-1,Sport,5.11+,1,80,25.94738,-100.47773
"The Metamorphosis","Wind Tower - S Face > The Wind Tower > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105764211/the-metamorphosis,3.6,-1,Trad,5.10-,1,,39.9314,-105.283
"Hidden Treasures","D. Lovely Tower > C. North Falls > *Jackson Falls > Illinois",https://www.mountainproject.com/route/106125028/hidden-treasures,3.6,-1,Sport,5.12a,1,40,37.50635,-88.6831
"Tissue Tiger","Military Wall > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105870261/tissue-tiger,3.6,-1,Sport,5.12b,1,70,37.8159,-83.66918
"Comfortably Numb","The Pinnacle > Sand Rock > Alabama",https://www.mountainproject.com/route/105905196/comfortably-numb,3.6,-1,"Trad, TR",5.9,1,120,34.17948,-85.81775
Hippocrite,"The Old Zoo > The Zoo > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106126244/hippocrite,3.6,-1,Sport,5.12a,1,45,37.73387,-83.66162
"Seasoned in the Sun","Grand Wall Base Area > The Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/105979707/seasoned-in-the-sun,3.6,-1,Trad,5.10-,1,95,49.6827,-123.1482
"East Ridge","The Maiden > South > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105753004/east-ridge,3.6,-1,Trad,5.10c,5,,39.95002,-105.28719
"Alice in Bucketland","Redgarden - Tower One > Redgarden Wall > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105762483/alice-in-bucketland,3.6,-1,Trad,"5.8+ R",2,,39.93194,-105.28603
"Fission aka Ken T'ank","The Armory > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105758647/fission-aka-ken-tank,3.6,-1,Sport,5.12b/c,1,50,39.74067,-105.41445
"Buddha Hole","Solar Collector/Gold Coast > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106920312/buddha-hole,3.6,-1,Sport,5.11d,1,75,37.6775,-83.73409
"Bloody Mary","Poke-O-Moonshine Main Face > Poke-O-Moonshine > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/106078832/bloody-mary,3.8,-1,Trad,5.9+,6,500,44.40783,-73.50371
"Graveyard Shift","e. The Mac Wall (Something Interesting) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799062/graveyard-shift,3.8,-1,Trad,"5.10d PG13",1,80,41.73936,-74.18421
"Black Uhuru","Scarface > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105718036/black-uhuru,3.6,-1,Trad,5.10+,1,120,38.06928,-109.55004
Bandolier,"Torrent Falls > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105918062/bandolier,3.7,-1,Sport,5.11a,1,70,37.72,-83.66294
"The Great Escape","Shagg Crag > Maine",https://www.mountainproject.com/route/106076035/the-great-escape,3.6,-1,Sport,5.10b/c,1,,44.4237,-70.5309
Yin-Yang,"Sentinel Creek Area > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/107201090/yin-yang,3.6,-1,Trad,5.10d,2,120,37.72639,-119.60146
"Yin and Yang","Yin and Yang Cliff > Kraft Mountain Area > 01-Calico Basin > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732485/yin-and-yang,3.5,-1,Trad,5.11a,1,40,36.16791,-115.42695
Yippey-Kay-Yay,"Lady In Red > The Mohican > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/105868471/yippey-kay-yay,3.6,-1,Sport,5.10b,1,70,44.34445,-103.92646
"Bird Cage","b. Gelsa to Moe (closure) > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799578/bird-cage,3.6,-1,Trad,5.10b,1,100,41.73294,-74.19626
Guppy,"Creek Side > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105763794/guppy,3.5,-1,Sport,5.8,1,115,39.74102,-105.41042
"Once Upon a Time","North (Left) Face > The Enchanted Tower > Enchanted Tower > New Mexico",https://www.mountainproject.com/route/105821650/once-upon-a-time,3.6,-1,Sport,5.11c,1,90,34.23091,-107.91688
"Traitor Horn","West Face - Right Side > (g) West Face > Tahquitz Rock > Tahquitz & Suicide Rocks > California",https://www.mountainproject.com/route/105799577/traitor-horn,3.5,-1,Trad,5.8,4,400,33.75985,-116.68542
"Hair City","The Bastille - W Face > The Bastille > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105748627/hair-city,3.6,-1,Trad,"5.9+ R",3,310,39.9304,-105.283
Beefeater,"Holdout > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105752245/beefeater,3.6,-1,Trad,5.10b,2,,41.15735,-105.37372
"Love Stinks","Banana Belt > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105896599/love-stinks,3.6,-1,Sport,5.11a,1,115,37.51085,-118.56962
"Smoke Bluff Connection","Wall Area > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106173601/smoke-bluff-connection,3.6,-1,Trad,5.10a,4,,49.7081,-123.141
"S Crack","Cabin Wall > Escalante Canyon > Grand Junction Area > Colorado",https://www.mountainproject.com/route/105855126/s-crack,3.6,-1,Trad,5.10+,1,65,38.68073,-108.31363
Mainstreet,"Coke Bottle > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105760059/mainstreet,3.6,-1,Trad,5.10a,1,120,41.16185,-105.37553
"Slightly Toasted Cracker","The Back Forty > French Cattle Ranch > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107199371/slightly-toasted-cracker,3.6,-1,Sport,5.11c,1,80,44.1485,-107.25814
Sessions,"Stone Garden > Uinta Mountains > Utah",https://www.mountainproject.com/route/105741371/sessions,3.8,-1,Sport,5.12a,1,60,40.74985,-110.87912
"Wherever I May Roam","(6) Northwest Face > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105821077/wherever-i-may-roam,3.3,-1,Sport,5.9,5,400,44.36445,-121.1482
"Robbins Crack","Robbins Boulder > Mount Woodson > North San Diego County > San Diego and Environs > California",https://www.mountainproject.com/route/105792316/robbins-crack,3.6,-1,Trad,5.10a,1,35,33.0056,-116.96588
"Syke's Sickle","Spearhead > Glacier Gorge > RMNP - Rock > Alpine Rock > Colorado",https://www.mountainproject.com/route/105748499/sykes-sickle,3.4,-1,"Trad, Alpine",5.9+,7,900,40.2567,-105.63834
"Is This For Real?","The For Real Canyon > Thunder Ridge > West Creek > South Platte > Colorado",https://www.mountainproject.com/route/106126167/is-this-for-real,3.6,-1,Trad,5.10,1,50,39.19908,-105.22081
"Blind Faith","The Bastille - W Face > The Bastille > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105748639/blind-faith,3.5,-1,Trad,5.10a,2,200,39.9304,-105.283
"I Just Do Eyes","The Back Forty > French Cattle Ranch > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/105855562/i-just-do-eyes,3.6,-1,Sport,5.11b,1,90,44.1485,-107.25814
"Decameron, The","Sandstonia > Bubba City > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106184767/decameron-the,3.6,-1,Sport,5.10b,1,90,38.10049,-81.09596
"Adair by the Sea","Otter Cliffs > Acadia National Park > Maine",https://www.mountainproject.com/route/106112441/adair-by-the-sea,3.6,-1,"Trad, TR","5.10b/c PG13",1,60,44.31194,-68.18919
Topaz,"The Headstone > Devil's Head > South Platte > Colorado",https://www.mountainproject.com/route/105749470/topaz,3.6,-1,Sport,5.10c,2,220,39.2575,-105.0991
"All Chalk And No Action","Green Adjective Gully > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105741905/all-chalk-and-no-action,3.6,-1,Sport,5.12a,1,60,40.5741,-111.7543
"Magnolia Thunderpussy","Middle Section > Granite Mountain > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/105886456/magnolia-thunderpussy,3.6,-1,Trad,5.9,3,,34.62908,-112.56665
Nutcracker,"Barber Wall > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/105922177/nutcracker,3.6,-1,Trad,5.10a,1,75,44.0622,-71.16582
"Ashtar Command","Ataxia Tower > Mount Carmel Tunnel > Zion National Park > Utah",https://www.mountainproject.com/route/105792804/ashtar-command,3.5,-1,Trad,5.9,2,250,37.21139,-112.95855
Etude,"(u) Northeast Buttress > Suicide Rock > Tahquitz & Suicide Rocks > California",https://www.mountainproject.com/route/105790388/etude,3.6,-1,Trad,5.11a,1,160,33.77158,-116.69558
"Flakes of Wrath","Wall Street > Potash Road > Moab Area > Utah",https://www.mountainproject.com/route/105717511/flakes-of-wrath,3.4,-1,"Trad, TR",5.9+,1,,38.54669,-109.59961
"Yaak Crack","The Gallery > 04-Second Pullout (Calico II) > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732374/yaak-crack,3.6,-1,Sport,5.11c,1,70,36.15672,-115.43841
"El Camino Real","West Face - Right Side > (g) West Face > Tahquitz Rock > Tahquitz & Suicide Rocks > California",https://www.mountainproject.com/route/105799550/el-camino-real,3.5,-1,Trad,5.10a,4,500,33.75985,-116.68542
"Generic Crack","Donnelly Canyon > Indian Creek > Moab Area > Utah",https://www.mountainproject.com/route/105717328/generic-crack,3.4,-1,Trad,5.10-,1,,38.0398,-109.5436
"WMA Crack","Confederate Cracks > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/105986617/wma-crack,3.6,-1,Trad,5.9+,1,60,36.00132,-93.29346
Superfly,"Cracked Towers > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105890099/superfly,3.6,-1,Sport,5.10c,2,180,37.52785,-118.57454
"Disappearing Act (aka Kryptonite)","Redgarden - Lumpe to the top > Redgarden Wall > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105749425/disappearing-act-aka-kryptonite,3.6,-1,Trad,5.11a,2,140,39.93228,-105.28671
"Cheerio Bowl","D. Pricker Peak > C. Hidden Peaks > E. South Canyon > *Jackson Falls > Illinois",https://www.mountainproject.com/route/106061463/cheerio-bowl,3.6,-1,Sport,5.10a,1,50,37.50212,-88.68582
Diedre,"The Diedre Area > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/105938087/diedre,3.5,-1,Trad,5.10a,5,350,44.06445,-71.16588
"Mars Attacks","The Fin > Dry Creek Road Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105793038/mars-attacks,3.4,-1,"Trad, Sport","5.9 PG13",4,350,34.90455,-111.80682
Spawn,"Image Wall > South Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106111639/spawn,3.6,-1,Sport,5.10b/c,1,90,36.0947,-84.7083
"Holier Than Thou","Christian Brothers - West Side > (l) Christian Brothers > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/105815098/holier-than-thou,3.6,-1,Sport,5.11b,1,80,44.36601,-121.14688
"Sail Away","Hidden Tower > Real Hidden Valley > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722179/sail-away,3.5,-1,Trad,5.8-,1,60,34.01456,-116.16825
"Flying Circus","Neat and Cool > The Smoke Bluffs > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/105845816/flying-circus,3.6,-1,Trad,5.10a,1,100,49.706,-123.1403
Gorgeous,"Gorgeous Towers > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105843581/gorgeous,3.6,-1,Sport,5.10b,1,90,37.52313,-118.57433
"Tombstone Terror","Main Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105798338/tombstone-terror,3.6,-1,Trad,5.10c,1,80,38.80006,-120.13522
